student,gehaald,specialisatie,gemiste_WC,vragen_stellen,interesse_ML,bestuderen_theorie,oefenen_WC,voorkennis,uren_bijbaan,totale_tijd
1,NEE,SE,twee,nooit,veel,3.2,3.6,5.5,3.1,6.8
2,JA,FICT,nul,,weinig,2.2,2.0,5.9,4.7,4.4
3,NEE,FICT,zes,veel,gemiddeld,0.9,0.9,6.0,4.7,2.3
4,JA,SE,twee,vaak,geen,3.6,4.1,7.2,5.5,8.5
5,JA,SE,zeven,gemiddeld,superveel,0.3,1.0,6.5,4.4,1.8
6,JA,IAT,nul,veel,veel,3.9,3.1,6.6,4.7,7.7
7,NEE,SE,zeven,vaak,veel,1.0,0.5,5.5,4.7,1.9
8,JA,BDAM,zeven,vaak,superveel,0.1,0.3,5.9,3.6,0.9
9,JA,IAT,een,gemiddeld,,4.3,3.7,6.3,4.7,8.9
10,NEE,IAT,zeven,veel,veel,0.6,1.1,5.9,6.8,2.0
11,NEE,SE,twee,gemiddeld,superveel,3.3,3.0,7.0,3.6,6.6
12,JA,IAT,twee,vaak,superveel,3.8,3.2,6.9,3.9,8.0
13,JA,SE,een,nooit,geen,4.0,4.2,6.3,3.7,8.6
14,JA,SE,drie,veel,weinig,3.0,2.6,5.6,5.1,6.2
15,NEE,IAT,twee,gemiddeld,geen,4.6,3.3,6.2,3.5,7.9
16,NEE,SE,een,veel,veel,4.0,2.5,6.1,4.2,6.6
17,JA,BDAM,vier,vaak,veel,2.7,1.6,5.6,2.7,5.2
18,NEE,BDAM,drie,veel,veel,2.1,2.5,5.9,4.7,4.8
19,JA,SE,nul,nooit,veel,4.4,4.9,6.6,5.4,10.0
20,JA,FICT,twee,weinig,veel,3.1,4.3,7.7,5.1,8.0
21,JA,BDAM,vijf,gemiddeld,gemiddeld,1.5,1.9,6.1,5.8,3.8
22,NEE,SE,vijf,veel,superveel,0.9,1.3,5.6,,2.3
23,NEE,IAT,twee,weinig,gemiddeld,3.2,3.4,7.2,5.1,6.8
24,JA,BDAM,drie,gemiddeld,geen,4.3,2.8,7.0,2.4,7.2
25,JA,BDAM,nul,gemiddeld,geen,4.5,5.5,6.6,3.5,10.3
26,NEE,IAT,zes,weinig,geen,0.4,0.6,5.6,4.7,1.1
27,JA,SE,nul,gemiddeld,weinig,4.8,5.2,5.8,2.7,10.3
28,JA,FICT,twee,weinig,geen,3.5,3.2,7.3,4.1,7.0
29,NEE,SE,zes,veel,geen,0.6,1.6,5.7,3.9,3.1
30,NEE,SE,drie,weinig,gemiddeld,2.6,2.4,6.5,3.6,5.3
31,JA,IAT,nul,vaak,gemiddeld,4.3,2.7,7.4,3.6,7.7
32,JA,IAT,twee,gemiddeld,weinig,3.9,3.7,6.7,4.1,8.5
33,JA,FICT,een,veel,gemiddeld,3.7,5.2,7.3,4.7,9.7
34,JA,IAT,drie,vaak,geen,4.1,2.6,6.3,2.4,6.8
35,JA,IAT,twee,vaak,weinig,4.1,4.3,7.0,4.7,8.5
36,JA,FICT,zeven,gemiddeld,gemiddeld,0.4,1.0,5.5,5.9,2.0
37,JA,FICT,drie,gemiddeld,veel,3.5,2.6,6.1,3.9,7.0
38,JA,SE,nul,gemiddeld,weinig,3.3,3.2,,3.3,7.0
39,JA,BDAM,nul,vaak,weinig,3.8,3.7,7.0,5.5,7.8
40,NEE,FICT,vier,weinig,superveel,2.5,2.7,5.6,2.4,6.0
41,NEE,FICT,vier,gemiddeld,geen,1.6,1.6,5.5,3.8,3.6
42,JA,IAT,zes,vaak,geen,0.6,0.9,5.9,4.0,2.0
43,JA,FICT,een,vaak,superveel,3.1,3.9,5.7,4.4,7.8
44,JA,IAT,drie,vaak,weinig,3.9,4.8,6.0,7.0,9.1
45,JA,SE,nul,nooit,gemiddeld,4.8,4.6,6.7,4.9,9.6
46,JA,IAT,vier,gemiddeld,superveel,4.0,3.2,6.5,3.6,8.0
47,NEE,BDAM,drie,weinig,weinig,3.5,2.9,6.2,4.0,6.6
48,JA,IAT,nul,weinig,gemiddeld,3.7,3.8,7.3,,8.3
49,JA,IAT,een,vaak,geen,4.4,3.8,6.6,5.2,8.5
50,JA,SE,twee,nooit,gemiddeld,4.2,3.3,6.4,3.1,8.5
51,JA,IAT,een,veel,geen,4.0,3.9,7.5,3.2,8.2
52,JA,SE,vier,nooit,superveel,2.1,1.6,5.8,4.8,4.0
53,JA,SE,nul,nooit,geen,5.1,4.6,7.0,4.7,10.5
54,JA,SE,nul,gemiddeld,gemiddeld,4.4,4.5,6.8,3.9,9.6
55,JA,SE,twee,gemiddeld,superveel,3.5,3.4,6.7,4.6,7.4
56,NEE,SE,drie,veel,geen,3.2,2.3,5.6,2.3,5.5
57,JA,IAT,een,vaak,gemiddeld,4.0,3.7,6.2,3.6,8.0
58,NEE,IAT,drie,weinig,geen,3.6,2.6,5.5,5.2,7.0
59,JA,SE,zeven,weinig,geen,0.5,0.2,6.1,4.2,0.9
60,NEE,SE,vier,gemiddeld,gemiddeld,2.1,3.1,5.6,5.4,5.9
61,JA,SE,een,weinig,weinig,4.7,4.2,6.4,6.4,9.7
62,JA,SE,nul,nooit,veel,4.2,5.1,7.3,3.0,10.2
63,NEE,SE,zeven,nooit,geen,0.8,0.2,5.6,4.0,1.6
64,JA,SE,nul,vaak,gemiddeld,4.0,4.6,6.5,5.9,9.4
65,JA,IAT,nul,nooit,veel,4.3,4.5,6.6,4.2,9.8
66,JA,FICT,nul,veel,veel,4.0,4.0,6.9,4.7,8.1
67,NEE,BDAM,vijf,weinig,veel,1.0,1.6,6.1,5.2,3.1
68,JA,SE,nul,nooit,superveel,3.8,3.4,6.7,4.5,8.0
69,NEE,BDAM,zes,weinig,gemiddeld,0.3,0.2,5.6,3.4,0.8
70,JA,SE,nul,weinig,superveel,5.0,4.5,7.1,4.5,9.8
71,NEE,SE,zeven,veel,geen,0.0,1.0,5.9,4.5,1.4
72,JA,FICT,twee,weinig,superveel,4.0,3.8,8.5,4.6,7.9
73,NEE,IAT,vier,vaak,superveel,2.3,1.4,6.4,4.4,4.0
74,JA,BDAM,vier,vaak,weinig,1.7,2.3,6.1,1.7,4.0
75,NEE,IAT,vijf,weinig,weinig,0.5,0.5,5.7,3.6,1.1
76,JA,SE,nul,vaak,veel,4.2,4.2,6.6,3.3,8.5
77,JA,SE,nul,gemiddeld,superveel,4.5,3.8,6.5,5.3,8.9
78,JA,SE,nul,veel,superveel,3.3,3.1,6.1,4.2,7.3
79,NEE,SE,zeven,veel,gemiddeld,0.2,0.8,5.6,3.5,1.6
80,JA,FICT,een,veel,gemiddeld,4.1,2.9,6.2,3.6,7.3
81,NEE,SE,zeven,weinig,weinig,0.0,1.8,6.0,4.4,
82,JA,SE,nul,gemiddeld,geen,5.6,5.5,6.9,4.9,11.4
83,JA,BDAM,een,veel,superveel,5.0,4.7,6.1,3.6,9.7
84,JA,SE,twee,veel,gemiddeld,3.9,4.0,6.4,4.9,7.9
85,JA,IAT,zes,vaak,veel,0.5,0.2,5.6,3.7,1.1
86,NEE,SE,vijf,weinig,geen,0.8,0.0,5.6,,1.5
87,JA,SE,vijf,gemiddeld,weinig,1.3,1.1,,4.6,3.1
88,JA,SE,nul,nooit,gemiddeld,4.3,4.3,7.2,4.0,8.9
89,NEE,BDAM,vier,veel,weinig,1.7,1.8,6.2,2.9,4.3
90,JA,IAT,nul,weinig,geen,3.1,2.2,5.7,5.9,6.1
91,JA,IAT,nul,weinig,gemiddeld,4.8,3.6,6.4,6.1,9.3
92,NEE,SE,vijf,nooit,gemiddeld,0.3,1.2,6.1,4.3,2.3
93,JA,SE,vier,gemiddeld,gemiddeld,2.3,1.6,5.5,3.2,4.3
94,JA,FICT,twee,nooit,geen,3.6,2.1,7.5,5.5,6.3
95,JA,FICT,nul,nooit,geen,3.5,3.0,7.2,5.0,6.9
96,JA,SE,nul,weinig,gemiddeld,3.8,3.1,5.7,4.0,7.0
97,JA,FICT,twee,nooit,superveel,3.2,3.3,6.5,4.8,7.4
98,JA,FICT,een,gemiddeld,superveel,3.9,4.7,7.0,6.2,8.9
99,JA,SE,zeven,nooit,veel,1.0,0.3,5.5,3.6,1.6
100,JA,BDAM,nul,gemiddeld,veel,3.7,3.7,6.4,3.8,7.6
101,JA,BDAM,vijf,weinig,gemiddeld,2.4,1.2,5.5,5.0,3.6
102,JA,FICT,nul,veel,superveel,3.6,3.9,7.7,4.6,7.6
103,NEE,SE,vijf,veel,veel,2.1,1.5,5.8,4.9,3.7
104,NEE,SE,zeven,nooit,weinig,1.1,0.8,6.2,4.5,2.3
105,NEE,BDAM,zeven,vaak,gemiddeld,0.5,0.3,5.7,3.8,1.8
106,JA,FICT,vier,gemiddeld,weinig,3.6,2.8,7.0,3.0,7.2
107,JA,SE,nul,weinig,superveel,4.9,4.3,7.2,4.5,10.0
108,NEE,IAT,vier,weinig,veel,2.7,2.2,6.0,5.6,5.8
109,NEE,SE,nul,gemiddeld,gemiddeld,2.0,2.2,5.5,3.5,4.6
110,NEE,SE,zeven,gemiddeld,veel,1.1,0.8,5.9,3.1,2.0
111,NEE,SE,vier,veel,superveel,2.6,2.4,5.6,3.6,5.9
112,NEE,FICT,drie,weinig,veel,3.6,2.7,5.6,2.9,7.0
113,NEE,SE,zeven,nooit,superveel,0.4,1.1,6.4,5.2,
114,NEE,SE,nul,gemiddeld,veel,3.6,2.9,7.2,4.0,6.6
115,JA,FICT,een,nooit,gemiddeld,4.1,4.2,7.3,2.5,8.8
116,NEE,SE,zes,nooit,weinig,0.9,0.7,6.0,4.3,2.5
117,NEE,BDAM,zes,nooit,gemiddeld,0.9,0.8,6.4,4.2,2.6
118,NEE,SE,zes,vaak,veel,0.2,0.3,5.7,3.9,0.9
119,NEE,SE,een,vaak,weinig,2.1,2.1,5.6,3.3,5.2
120,JA,IAT,nul,vaak,superveel,4.0,4.4,6.1,4.5,8.5
121,JA,BDAM,drie,gemiddeld,weinig,3.5,3.4,7.0,2.2,7.7
122,NEE,SE,twee,veel,veel,2.7,3.1,7.6,3.5,6.8
123,JA,BDAM,twee,vaak,superveel,3.0,2.9,5.6,3.0,6.3
124,JA,SE,nul,weinig,superveel,3.7,4.0,6.7,4.5,8.4
125,JA,BDAM,een,weinig,gemiddeld,4.1,4.9,6.6,4.0,9.8
126,JA,BDAM,zeven,nooit,veel,0.1,0.0,6.3,2.9,0.2
127,JA,IAT,nul,nooit,gemiddeld,5.8,4.7,6.5,4.0,10.7
128,JA,SE,vier,gemiddeld,weinig,2.4,1.6,5.6,4.3,4.8
129,JA,FICT,drie,vaak,superveel,4.8,4.7,,4.7,9.6
130,JA,SE,zeven,veel,veel,0.7,0.7,6.4,4.5,1.5
131,NEE,SE,vijf,vaak,superveel,1.7,2.4,5.5,1.3,4.2
132,NEE,BDAM,drie,veel,superveel,2.5,3.4,6.1,5.0,6.0
133,JA,IAT,een,nooit,veel,3.3,3.6,6.9,5.1,7.8
134,NEE,IAT,nul,nooit,geen,1.6,1.4,6.2,4.8,3.9
135,NEE,SE,drie,nooit,veel,3.1,3.4,7.0,5.4,7.2
136,JA,IAT,twee,weinig,weinig,3.7,3.6,7.0,5.5,8.2
137,JA,SE,drie,veel,veel,3.1,2.5,5.6,3.6,5.9
138,NEE,IAT,drie,,gemiddeld,1.9,2.6,6.0,5.0,4.9
139,JA,BDAM,zeven,gemiddeld,superveel,0.4,0.7,5.6,3.3,1.8
140,JA,BDAM,een,veel,gemiddeld,3.8,3.8,6.8,4.6,8.2
141,JA,FICT,nul,nooit,gemiddeld,3.8,4.1,6.6,4.0,8.3
142,JA,BDAM,een,vaak,veel,3.6,3.6,7.1,4.0,7.6
143,NEE,FICT,vijf,vaak,superveel,2.7,3.3,5.9,4.0,6.8
144,NEE,SE,drie,weinig,gemiddeld,2.7,3.1,6.2,2.9,6.4
145,JA,SE,een,gemiddeld,superveel,4.5,4.4,6.6,,9.9
146,NEE,FICT,drie,vaak,gemiddeld,2.2,3.2,6.8,3.5,6.0
147,JA,SE,vier,weinig,weinig,1.5,1.5,5.5,3.1,3.3
148,JA,FICT,zeven,nooit,weinig,0.1,1.0,6.0,5.0,1.2
149,NEE,SE,nul,vaak,geen,2.7,3.0,5.6,4.0,6.1
150,JA,SE,een,vaak,weinig,3.1,2.8,6.7,2.9,5.9
151,JA,SE,nul,veel,gemiddeld,4.4,2.5,6.6,3.5,7.5
152,JA,IAT,een,veel,superveel,4.1,3.5,6.5,3.9,7.7
153,JA,SE,een,weinig,veel,4.8,3.5,7.2,4.1,8.6
154,JA,FICT,een,vaak,gemiddeld,3.8,3.4,6.6,,7.9
155,JA,BDAM,zeven,veel,superveel,0.9,0.5,6.4,3.4,1.9
156,JA,IAT,vier,vaak,gemiddeld,2.8,4.2,6.7,3.4,7.5
157,JA,SE,drie,gemiddeld,gemiddeld,3.9,3.0,7.1,4.5,7.5
158,JA,SE,een,gemiddeld,gemiddeld,3.9,3.4,7.2,3.4,8.2
159,JA,SE,nul,gemiddeld,gemiddeld,3.4,3.4,6.2,3.5,6.9
160,JA,FICT,,vaak,superveel,4.0,2.7,6.4,3.6,7.4
161,JA,BDAM,vier,weinig,superveel,2.7,3.7,6.8,3.3,7.2
162,NEE,BDAM,twee,veel,veel,3.0,3.4,6.6,3.5,7.2
163,JA,SE,een,veel,geen,3.0,3.3,6.7,3.2,6.7
164,JA,FICT,drie,veel,veel,4.1,4.7,6.7,3.1,9.0
165,NEE,BDAM,vijf,veel,geen,2.1,1.6,5.5,3.3,4.5
166,JA,SE,twee,weinig,veel,3.2,4.6,6.5,3.3,8.1
167,NEE,SE,drie,weinig,geen,2.6,2.3,6.4,4.8,
168,JA,FICT,twee,nooit,superveel,3.8,3.5,6.5,4.6,7.6
169,NEE,FICT,een,veel,veel,4.7,4.5,6.3,3.5,9.8
170,JA,FICT,twee,vaak,geen,3.2,3.7,6.6,4.4,7.6
171,JA,IAT,vier,vaak,gemiddeld,1.7,1.1,6.1,5.7,3.5
172,JA,BDAM,zeven,veel,gemiddeld,0.5,0.1,5.5,4.6,1.2
173,NEE,IAT,zes,veel,geen,,0.0,5.6,3.6,0.5
174,NEE,FICT,vier,veel,superveel,3.2,3.3,6.0,6.4,6.7
175,NEE,SE,,nooit,veel,1.0,0.0,5.5,4.5,1.9
176,NEE,BDAM,zeven,gemiddeld,weinig,0.6,0.3,5.7,3.5,1.6
177,NEE,FICT,vijf,weinig,superveel,2.2,2.6,5.6,2.8,5.2
178,JA,IAT,nul,weinig,veel,4.0,4.4,7.4,4.3,9.3
179,JA,IAT,een,gemiddeld,superveel,4.0,4.3,6.3,2.4,8.4
180,JA,BDAM,zeven,vaak,gemiddeld,0.4,0.6,6.6,5.2,1.8
181,NEE,SE,zeven,nooit,weinig,0.7,0.0,6.0,,0.9
182,NEE,SE,nul,nooit,gemiddeld,2.5,3.4,7.0,,6.4
183,JA,BDAM,zes,veel,weinig,1.0,1.0,6.3,4.7,2.5
184,JA,SE,twee,weinig,veel,3.0,4.5,6.1,4.0,8.5
185,JA,BDAM,nul,weinig,veel,3.3,4.2,6.7,3.0,8.0
186,NEE,FICT,zeven,,superveel,0.0,0.1,5.5,5.0,0.8
187,JA,IAT,nul,nooit,superveel,4.6,4.7,6.5,4.0,10.2
188,JA,IAT,nul,gemiddeld,gemiddeld,3.6,2.9,5.7,4.0,7.4
189,JA,FICT,twee,nooit,gemiddeld,3.8,3.9,6.4,3.4,8.6
190,JA,SE,een,nooit,veel,4.2,4.8,6.2,4.9,10.0
191,JA,SE,een,gemiddeld,superveel,3.5,4.5,6.6,5.4,8.1
192,JA,SE,zeven,veel,veel,0.7,0.0,5.6,5.0,0.9
193,NEE,SE,twee,weinig,superveel,2.8,2.7,5.5,4.0,6.2
194,JA,FICT,vier,gemiddeld,veel,3.0,3.0,5.6,3.0,6.9
195,JA,BDAM,drie,nooit,gemiddeld,4.0,3.6,6.2,3.7,8.0
196,JA,IAT,een,vaak,superveel,4.4,4.0,6.0,4.2,8.4
197,NEE,SE,zes,vaak,weinig,0.1,0.0,5.9,5.2,0.8
198,NEE,SE,vier,veel,weinig,1.1,1.2,6.6,3.9,2.8
199,JA,IAT,een,veel,weinig,4.2,3.5,7.1,3.9,7.9
200,JA,SE,nul,nooit,veel,3.9,3.3,6.5,5.2,8.1
201,JA,IAT,een,nooit,weinig,5.0,5.2,6.9,3.8,11.2
202,JA,IAT,een,vaak,superveel,3.6,3.4,6.8,5.7,7.6
203,JA,FICT,nul,nooit,superveel,4.8,5.0,6.8,5.3,10.5
204,JA,BDAM,drie,weinig,veel,3.6,3.8,7.1,3.4,7.9
205,JA,SE,drie,weinig,gemiddeld,3.9,3.3,6.6,4.6,7.5
206,JA,FICT,twee,weinig,superveel,4.2,4.3,6.9,4.0,9.4
207,NEE,SE,nul,nooit,weinig,5.3,3.5,6.1,3.4,9.3
208,NEE,SE,drie,veel,superveel,2.6,2.5,6.5,3.8,5.2
209,NEE,BDAM,vier,weinig,veel,3.0,3.1,5.5,,6.8
210,NEE,SE,twee,veel,superveel,2.5,2.4,7.5,4.1,5.2
211,JA,SE,twee,weinig,weinig,3.7,3.4,6.6,2.5,8.0
212,JA,BDAM,een,gemiddeld,weinig,4.6,3.2,6.3,6.0,8.1
213,NEE,SE,zeven,vaak,superveel,0.0,0.4,5.6,4.9,1.0
214,NEE,SE,vijf,weinig,gemiddeld,0.6,1.8,5.5,4.6,3.3
215,JA,SE,een,veel,gemiddeld,4.6,4.6,6.3,3.6,9.5
216,JA,SE,nul,vaak,veel,4.5,3.5,6.9,2.3,8.1
217,JA,SE,een,vaak,superveel,5.0,4.4,8.0,3.8,10.3
218,JA,SE,een,gemiddeld,gemiddeld,4.4,4.2,6.5,4.1,9.0
219,JA,SE,nul,gemiddeld,gemiddeld,3.4,4.6,6.8,3.9,8.9
220,NEE,SE,zes,vaak,geen,0.3,0.6,6.4,3.6,1.1
221,JA,SE,een,veel,veel,4.5,3.7,6.0,3.7,8.6
222,JA,IAT,nul,gemiddeld,gemiddeld,5.2,4.3,7.2,3.9,9.7
223,JA,FICT,twee,vaak,gemiddeld,4.3,4.4,6.7,4.2,9.5
224,JA,FICT,een,vaak,gemiddeld,3.3,3.3,7.9,3.6,6.9
225,NEE,BDAM,drie,nooit,veel,2.1,2.2,5.6,4.1,4.4
226,JA,FICT,nul,nooit,superveel,3.7,3.3,5.9,4.8,8.0
227,JA,SE,een,gemiddeld,gemiddeld,4.3,3.9,6.5,4.7,8.5
228,NEE,FICT,nul,weinig,superveel,2.8,2.5,7.0,3.9,6.0
229,JA,SE,twee,nooit,superveel,3.9,3.7,7.9,3.4,7.7
230,NEE,IAT,vijf,gemiddeld,weinig,0.2,0.8,5.6,5.0,1.3
231,JA,IAT,,gemiddeld,superveel,4.7,4.3,6.0,5.7,9.8
232,NEE,IAT,vier,weinig,gemiddeld,1.9,2.8,5.6,4.9,5.6
233,JA,FICT,vier,gemiddeld,superveel,2.5,2.3,5.9,4.1,5.0
234,JA,FICT,nul,gemiddeld,gemiddeld,2.9,3.7,5.8,,7.6
235,JA,FICT,twee,veel,veel,4.5,3.5,7.8,4.0,8.6
236,JA,IAT,nul,gemiddeld,geen,4.6,4.9,6.4,4.4,10.1
237,JA,IAT,een,nooit,veel,5.0,5.7,6.6,4.2,10.8
238,NEE,FICT,vijf,weinig,veel,1.9,2.1,6.4,4.3,4.5
239,JA,SE,een,gemiddeld,weinig,4.3,3.8,6.5,5.1,9.0
240,JA,BDAM,een,weinig,gemiddeld,2.3,2.4,5.5,2.0,5.2
241,NEE,FICT,drie,gemiddeld,gemiddeld,2.7,3.5,6.3,3.1,6.3
242,NEE,BDAM,vier,nooit,weinig,1.0,1.8,5.6,4.1,3.6
243,JA,IAT,een,weinig,superveel,3.4,3.0,6.2,5.4,7.3
244,JA,SE,drie,veel,superveel,2.7,3.1,7.4,4.6,6.7
245,NEE,IAT,vijf,veel,gemiddeld,2.3,1.7,5.8,,4.7
246,NEE,BDAM,vier,weinig,weinig,1.4,0.8,5.6,5.0,2.4
247,JA,SE,een,vaak,gemiddeld,4.4,3.5,6.8,,8.7
248,NEE,IAT,vier,nooit,veel,2.5,2.4,6.0,3.8,5.0
