PID,Gezamenlijke,Aantal_tracks,Aantal_albums,Aantal_volgers,Aantal_edits,Looptijd_ms,Aantal_artiesten
3336,False,98.0,96.0,1.0,47.0,20958748.0,93
3337,False,25.0,25.0,1.0,14.0,5357192.0,24
3338,False,32.0,22.0,1.0,4.0,6631283.0,13
3339,False,177.0,68.0,1.0,27.0,47919614.0,52
3340,False,35.0,35.0,2.0,12.0,7642578.0,28
3341,False,15.0,12.0,1.0,10.0,6632384.0,9
3342,False,236.0,173.0,1.0,34.0,50287327.0,99
3343,False,198.0,86.0,1.0,16.0,53941280.0,55
3344,False,24.0,4.0,1.0,3.0,3716983.0,8
3345,False,81.0,43.0,1.0,4.0,19647128.0,24
3346,False,14.0,14.0,1.0,6.0,3665560.0,10
3347,False,6.0,6.0,1.0,2.0,1341597.0,5
3348,False,80.0,59.0,1.0,9.0,21874695.0,32
3349,False,22.0,20.0,1.0,14.0,8185520.0,14
3350,False,62.0,55.0,1.0,2.0,14250850.0,45
3351,False,109.0,100.0,2.0,83.0,22718353.0,75
3352,False,30.0,25.0,1.0,6.0,7061604.0,23
3353,False,11.0,11.0,1.0,6.0,2554023.0,8
3354,False,17.0,17.0,1.0,4.0,4248767.0,17
3355,False,33.0,28.0,3.0,10.0,7310297.0,26
3356,False,19.0,15.0,1.0,3.0,4223238.0,8
3357,False,46.0,34.0,2.0,13.0,11239839.0,28
3358,False,177.0,100.0,1.0,85.0,38299920.0,41
3359,False,69.0,28.0,1.0,7.0,15118832.0,13
3360,False,234.0,150.0,1.0,57.0,61825913.0,118
3361,False,77.0,68.0,1.0,37.0,18638517.0,60
3362,False,110.0,50.0,4.0,18.0,26947383.0,32
3363,False,22.0,18.0,2.0,2.0,4749964.0,14
3364,False,42.0,38.0,1.0,11.0,9496779.0,20
3365,False,37.0,33.0,1.0,16.0,10787704.0,33
3366,False,169.0,132.0,2.0,15.0,39614638.0,80
3367,False,40.0,37.0,1.0,13.0,9399847.0,29
3368,False,18.0,13.0,1.0,9.0,3383788.0,12
3369,False,78.0,64.0,1.0,43.0,17217908.0,58
3370,False,36.0,33.0,1.0,2.0,9697644.0,16
3371,False,51.0,47.0,1.0,2.0,11276745.0,40
3372,False,178.0,58.0,1.0,15.0,31507637.0,116
3373,False,40.0,30.0,1.0,15.0,8101571.0,19
3374,False,136.0,89.0,1.0,31.0,32061691.0,59
3375,False,29.0,19.0,2.0,9.0,6913178.0,16
3376,False,56.0,36.0,1.0,2.0,14637335.0,9
3377,False,37.0,35.0,1.0,15.0,8128361.0,28
3378,False,41.0,35.0,1.0,13.0,9426463.0,26
3379,False,53.0,52.0,1.0,37.0,11565615.0,49
3380,False,35.0,30.0,9.0,15.0,8998231.0,23
3381,False,57.0,33.0,1.0,19.0,13792542.0,18
3382,False,62.0,25.0,1.0,3.0,15102274.0,13
3383,False,27.0,26.0,1.0,13.0,7127021.0,22
3384,False,20.0,20.0,2.0,19.0,5522715.0,20
3385,False,107.0,69.0,1.0,12.0,24501695.0,42
3386,False,14.0,13.0,1.0,2.0,3316423.0,12
3387,False,15.0,13.0,1.0,2.0,3623021.0,13
3388,False,109.0,106.0,1.0,20.0,24821421.0,85
3389,False,103.0,85.0,1.0,38.0,21196535.0,63
3390,False,28.0,14.0,1.0,11.0,6062854.0,12
3391,False,63.0,52.0,1.0,3.0,14649338.0,36
3392,False,31.0,29.0,1.0,5.0,6763365.0,28
3393,False,26.0,21.0,1.0,4.0,5817080.0,17
3394,False,125.0,120.0,2.0,39.0,33671884.0,80
3395,False,64.0,50.0,1.0,21.0,14725713.0,32
3396,False,42.0,40.0,1.0,11.0,11002755.0,35
3397,False,126.0,106.0,1.0,4.0,31925927.0,71
3398,False,6.0,6.0,1.0,3.0,1761225.0,6
3399,False,28.0,23.0,1.0,7.0,6236294.0,19
3400,False,56.0,47.0,2.0,10.0,15557835.0,34
3401,False,21.0,18.0,1.0,16.0,4460993.0,15
3402,False,71.0,66.0,2.0,9.0,17947839.0,41
3403,False,73.0,47.0,1.0,5.0,17374494.0,30
3404,False,234.0,178.0,1.0,57.0,53475235.0,146
3405,False,45.0,39.0,1.0,12.0,10541726.0,32
3406,False,130.0,113.0,1.0,11.0,30458606.0,96
3407,False,35.0,23.0,1.0,4.0,8523299.0,18
3408,False,8.0,7.0,1.0,6.0,1766927.0,5
3409,True,141.0,112.0,1.0,57.0,33267223.0,102
3410,False,121.0,92.0,1.0,35.0,29045907.0,78
3411,False,17.0,16.0,2.0,13.0,4175515.0,13
3412,False,80.0,54.0,1.0,9.0,17350321.0,32
3413,False,187.0,87.0,1.0,17.0,42787664.0,56
3414,False,36.0,28.0,1.0,2.0,8764731.0,30
3415,False,45.0,37.0,2.0,17.0,11338142.0,33
3416,False,31.0,31.0,1.0,9.0,7363056.0,29
3417,False,37.0,31.0,1.0,29.0,8338736.0,25
3418,False,18.0,15.0,1.0,5.0,4555818.0,10
3419,False,101.0,59.0,2.0,19.0,22709756.0,36
3420,False,28.0,24.0,1.0,3.0,6709861.0,20
3421,False,11.0,11.0,1.0,10.0,3015896.0,9
3422,False,48.0,31.0,1.0,6.0,10292589.0,17
3423,False,162.0,59.0,1.0,41.0,40479586.0,46
3424,False,85.0,21.0,1.0,5.0,20661757.0,8
3425,False,24.0,11.0,1.0,5.0,5563938.0,7
3426,False,48.0,32.0,1.0,20.0,12712398.0,16
3427,False,39.0,32.0,1.0,7.0,7756057.0,21
3428,False,33.0,31.0,1.0,13.0,7061976.0,28
3429,False,76.0,56.0,1.0,2.0,20895157.0,41
3430,False,90.0,47.0,1.0,58.0,19858900.0,31
3431,False,141.0,131.0,1.0,19.0,47711435.0,118
3432,False,19.0,19.0,1.0,2.0,4700030.0,19
3433,False,21.0,19.0,4.0,7.0,4800978.0,17
3434,False,39.0,30.0,2.0,22.0,9214494.0,24
3435,False,80.0,61.0,1.0,17.0,18768684.0,53
3436,False,148.0,131.0,1.0,28.0,35873609.0,96
3437,False,74.0,63.0,1.0,25.0,16722668.0,49
3438,False,10.0,9.0,1.0,5.0,2446793.0,8
3439,False,14.0,14.0,1.0,9.0,3409218.0,14
3440,False,95.0,41.0,4.0,17.0,18534752.0,32
3441,False,19.0,19.0,1.0,12.0,4119404.0,19
3442,False,20.0,20.0,1.0,2.0,4480169.0,20
3443,False,117.0,94.0,1.0,27.0,26275394.0,74
3444,False,35.0,17.0,1.0,12.0,7987418.0,11
3445,False,19.0,18.0,1.0,4.0,4642511.0,14
3446,False,7.0,7.0,1.0,2.0,1748490.0,5
3447,False,12.0,12.0,1.0,3.0,3056730.0,12
3448,False,123.0,42.0,1.0,7.0,29918560.0,23
3449,False,63.0,56.0,2.0,26.0,14457486.0,42
3450,False,8.0,8.0,1.0,3.0,1678690.0,8
3451,False,143.0,119.0,1.0,9.0,35734173.0,87
3452,False,16.0,16.0,1.0,4.0,4316198.0,15
3453,False,32.0,30.0,2.0,15.0,6634175.0,30
3454,False,16.0,15.0,1.0,6.0,3847832.0,11
3455,False,59.0,54.0,1.0,14.0,12898709.0,49
3456,False,41.0,4.0,1.0,2.0,9289755.0,4
3457,False,10.0,6.0,1.0,4.0,3100623.0,5
3458,False,78.0,58.0,1.0,37.0,17505640.0,27
3459,False,16.0,12.0,1.0,3.0,3727446.0,12
3460,False,74.0,56.0,6.0,35.0,17551232.0,36
3461,False,131.0,53.0,1.0,7.0,29873108.0,25
3462,False,122.0,104.0,1.0,21.0,27106981.0,76
3463,False,66.0,47.0,1.0,24.0,15085519.0,41
3464,False,124.0,37.0,1.0,17.0,34210136.0,18
3465,False,43.0,17.0,1.0,5.0,9943656.0,13
3466,False,84.0,51.0,1.0,18.0,18687573.0,25
3467,False,123.0,109.0,2.0,19.0,27256505.0,81
3468,False,30.0,18.0,2.0,3.0,7894028.0,8
3469,False,13.0,8.0,1.0,3.0,2378062.0,11
3470,False,17.0,17.0,1.0,3.0,3470110.0,17
3471,False,52.0,32.0,2.0,4.0,14011709.0,26
3472,True,48.0,36.0,1.0,7.0,11854218.0,30
3473,False,21.0,15.0,2.0,18.0,4968138.0,10
3474,False,8.0,5.0,1.0,4.0,2021912.0,4
3475,False,139.0,125.0,1.0,3.0,31676741.0,120
3476,False,64.0,62.0,1.0,21.0,15734029.0,56
3477,False,20.0,4.0,5.0,2.0,7371033.0,4
3478,True,91.0,78.0,2.0,47.0,21745067.0,73
3479,False,151.0,124.0,1.0,38.0,34130628.0,91
3480,False,53.0,37.0,1.0,3.0,11597821.0,27
3481,False,243.0,210.0,1.0,41.0,58094556.0,146
3482,False,95.0,58.0,2.0,17.0,19108610.0,36
3483,False,15.0,15.0,1.0,11.0,3534709.0,13
3484,False,42.0,37.0,1.0,4.0,9684527.0,30
3485,False,10.0,10.0,1.0,6.0,2186645.0,10
3486,False,172.0,107.0,1.0,38.0,38548269.0,70
3487,False,26.0,24.0,1.0,6.0,6371635.0,24
3488,False,11.0,11.0,1.0,3.0,2003334.0,11
3489,False,28.0,23.0,1.0,6.0,5803846.0,23
3490,False,34.0,29.0,1.0,11.0,7224242.0,19
3491,False,39.0,28.0,1.0,26.0,8989141.0,26
3492,False,34.0,24.0,1.0,16.0,8055786.0,19
3493,False,17.0,15.0,1.0,4.0,3625546.0,14
3494,False,43.0,42.0,1.0,21.0,9898704.0,40
3495,False,47.0,45.0,3.0,3.0,10504402.0,42
3496,False,21.0,21.0,1.0,15.0,5569956.0,18
3497,False,180.0,134.0,1.0,83.0,37371810.0,92
3498,False,80.0,42.0,1.0,5.0,14860758.0,8
3499,False,40.0,13.0,1.0,7.0,10084578.0,7
3500,False,53.0,43.0,1.0,15.0,12155505.0,29
3501,False,28.0,26.0,2.0,10.0,6246679.0,17
3502,False,84.0,36.0,2.0,4.0,24247424.0,21
3503,False,173.0,151.0,2.0,124.0,37202228.0,110
3504,False,58.0,48.0,1.0,12.0,15255841.0,22
3505,False,16.0,14.0,1.0,11.0,3245324.0,13
3506,False,82.0,63.0,1.0,11.0,20929096.0,42
3507,False,22.0,19.0,1.0,9.0,4760081.0,14
3508,False,18.0,16.0,1.0,7.0,4145255.0,14
3509,False,49.0,46.0,1.0,2.0,10711244.0,40
3510,False,19.0,19.0,1.0,18.0,4249365.0,19
3511,False,35.0,14.0,1.0,3.0,8028437.0,8
3512,False,51.0,18.0,1.0,4.0,9491610.0,11
3513,False,229.0,106.0,3.0,30.0,75550627.0,93
3514,False,14.0,14.0,1.0,6.0,3255885.0,10
3515,False,34.0,33.0,1.0,14.0,7078770.0,31
3516,False,100.0,84.0,1.0,24.0,23905765.0,52
3517,False,22.0,18.0,2.0,4.0,4972914.0,18
3518,False,49.0,28.0,1.0,6.0,10463990.0,25
3519,False,63.0,61.0,1.0,7.0,14193712.0,49
3520,False,26.0,20.0,1.0,2.0,6762345.0,13
3521,False,75.0,68.0,1.0,45.0,17394898.0,66
3522,False,46.0,36.0,1.0,21.0,9685235.0,25
3523,False,38.0,26.0,1.0,6.0,8604597.0,21
3524,False,80.0,70.0,1.0,23.0,17240085.0,51
3525,True,55.0,47.0,1.0,19.0,13566952.0,36
3526,False,120.0,87.0,1.0,8.0,26868510.0,41
3527,False,20.0,19.0,1.0,15.0,4608976.0,17
3528,False,150.0,126.0,1.0,55.0,39130113.0,101
3529,False,23.0,20.0,1.0,5.0,5399558.0,16
3530,False,160.0,106.0,8.0,73.0,33182868.0,66
3531,False,147.0,75.0,1.0,71.0,32301788.0,41
3532,True,33.0,26.0,1.0,9.0,7880271.0,17
3533,False,45.0,43.0,1.0,33.0,10262838.0,40
3534,False,23.0,21.0,1.0,13.0,5527712.0,21
3535,False,25.0,20.0,1.0,7.0,5494503.0,19
3536,False,22.0,22.0,1.0,5.0,4593618.0,21
3537,False,14.0,14.0,1.0,3.0,3884817.0,13
3538,False,21.0,19.0,1.0,5.0,4841673.0,13
3539,False,109.0,85.0,1.0,29.0,24824407.0,63
3540,False,124.0,93.0,1.0,22.0,29409659.0,57
3541,False,68.0,62.0,1.0,11.0,17226230.0,56
3542,False,31.0,14.0,1.0,2.0,6049111.0,4
3543,False,29.0,29.0,2.0,21.0,6691627.0,29
3544,False,51.0,44.0,1.0,10.0,11861660.0,41
3545,True,25.0,23.0,2.0,4.0,6096381.0,19
3546,False,8.0,8.0,1.0,5.0,2099132.0,7
3547,False,148.0,134.0,1.0,4.0,34815837.0,92
3548,False,16.0,13.0,1.0,4.0,4354408.0,8
3549,False,57.0,32.0,1.0,25.0,17942477.0,22
3550,False,32.0,29.0,1.0,2.0,7796744.0,28
3551,False,123.0,104.0,1.0,6.0,31237898.0,69
3552,False,36.0,34.0,1.0,8.0,9184897.0,29
3553,False,217.0,187.0,2.0,100.0,49884886.0,129
3554,False,17.0,12.0,1.0,8.0,3689346.0,12
3555,False,19.0,15.0,1.0,3.0,4480645.0,11
3556,False,50.0,35.0,1.0,5.0,10372527.0,24
3557,False,71.0,54.0,1.0,13.0,16179499.0,29
3558,False,118.0,96.0,1.0,77.0,29842439.0,80
3559,False,34.0,31.0,3.0,14.0,9454861.0,24
3560,False,61.0,40.0,8.0,9.0,22531615.0,25
3561,True,5.0,5.0,1.0,3.0,1130465.0,5
3562,False,67.0,60.0,1.0,29.0,16142173.0,47
3563,False,100.0,82.0,1.0,26.0,23923214.0,69
3564,False,34.0,28.0,1.0,16.0,7558517.0,20
3565,False,165.0,110.0,13.0,12.0,43077702.0,45
3566,False,91.0,52.0,1.0,3.0,18990230.0,31
3567,False,37.0,23.0,1.0,2.0,9568908.0,18
3568,False,89.0,64.0,1.0,7.0,17293924.0,55
3569,False,41.0,23.0,1.0,4.0,7722851.0,36
3570,False,26.0,25.0,1.0,20.0,5507335.0,24
3571,False,49.0,40.0,1.0,37.0,11109358.0,26
3572,False,87.0,69.0,1.0,62.0,21381527.0,62
3573,True,19.0,16.0,1.0,10.0,3900542.0,15
3574,False,111.0,93.0,1.0,4.0,26163767.0,62
3575,False,28.0,10.0,1.0,3.0,8919937.0,4
3576,False,77.0,69.0,3.0,30.0,22428370.0,53
3577,False,75.0,23.0,1.0,20.0,15662001.0,13
3578,False,113.0,24.0,1.0,9.0,25553774.0,9
3579,False,161.0,140.0,1.0,97.0,34800840.0,107
3580,False,170.0,144.0,2.0,37.0,43391076.0,93
3581,False,69.0,65.0,1.0,40.0,16302395.0,61
3582,False,53.0,40.0,2.0,29.0,17648290.0,29
3583,False,143.0,111.0,1.0,25.0,32396560.0,91
3584,False,101.0,89.0,5.0,47.0,23679722.0,78
3585,False,98.0,64.0,1.0,20.0,23629584.0,49
3586,False,57.0,49.0,2.0,3.0,13516330.0,42
3587,False,51.0,46.0,2.0,19.0,10747069.0,41
3588,False,9.0,9.0,1.0,8.0,2063658.0,9
3589,False,185.0,17.0,2.0,2.0,59500594.0,25
3590,False,22.0,5.0,1.0,4.0,4669821.0,4
3591,False,119.0,109.0,1.0,22.0,28118278.0,88
3592,False,65.0,59.0,1.0,14.0,16778547.0,41
3593,False,34.0,33.0,2.0,10.0,8240088.0,32
3594,False,25.0,22.0,1.0,7.0,5726783.0,18
3595,False,58.0,54.0,1.0,21.0,13139981.0,41
3596,False,79.0,68.0,1.0,16.0,21160100.0,48
3597,False,73.0,50.0,5.0,10.0,23050676.0,36
3598,False,55.0,50.0,2.0,11.0,13150604.0,44
3599,False,63.0,54.0,1.0,3.0,14347540.0,19
3600,False,128.0,109.0,1.0,66.0,28451270.0,79
3601,False,22.0,10.0,1.0,7.0,4755285.0,11
3602,False,73.0,67.0,1.0,45.0,15978224.0,57
3603,False,21.0,20.0,2.0,2.0,5427516.0,17
3604,False,27.0,22.0,1.0,10.0,5941403.0,22
3605,False,82.0,81.0,1.0,40.0,19309967.0,78
3606,False,59.0,7.0,1.0,4.0,13407525.0,4
3607,False,58.0,51.0,3.0,9.0,13408702.0,42
3608,False,80.0,63.0,1.0,24.0,12663800.0,41
3609,False,40.0,22.0,3.0,4.0,13952845.0,12
3610,False,128.0,86.0,1.0,31.0,30074585.0,60
3611,False,224.0,145.0,2.0,21.0,60668960.0,89
3612,False,35.0,30.0,1.0,9.0,8775954.0,24
3613,False,28.0,27.0,1.0,15.0,6428380.0,21
3614,False,80.0,52.0,1.0,47.0,17752269.0,38
3615,False,131.0,99.0,1.0,58.0,29780346.0,85
3616,False,43.0,21.0,2.0,15.0,13944098.0,19
3617,False,11.0,5.0,1.0,2.0,2483117.0,4
3618,False,50.0,46.0,1.0,14.0,9148724.0,38
3619,False,46.0,40.0,1.0,16.0,10360295.0,35
3620,False,15.0,14.0,2.0,5.0,3289510.0,10
3621,False,29.0,28.0,5.0,8.0,6945661.0,17
3622,False,14.0,12.0,1.0,5.0,3028578.0,8
3623,False,20.0,15.0,1.0,7.0,5473990.0,11
3624,False,11.0,10.0,1.0,10.0,2526360.0,9
3625,False,7.0,5.0,1.0,4.0,1705931.0,4
3626,False,246.0,139.0,2.0,25.0,52356692.0,70
3627,False,52.0,49.0,1.0,23.0,12263599.0,39
3628,False,16.0,6.0,1.0,2.0,3318272.0,3
3629,False,87.0,64.0,2.0,17.0,20302444.0,36
3630,False,104.0,11.0,1.0,3.0,25092978.0,4
3631,False,122.0,82.0,1.0,7.0,20939721.0,34
3632,False,11.0,11.0,4.0,2.0,2485250.0,10
3633,False,74.0,58.0,2.0,13.0,17298582.0,41
3634,False,11.0,10.0,2.0,3.0,2596855.0,10
3635,True,143.0,117.0,1.0,13.0,34782077.0,71
3636,False,7.0,7.0,1.0,3.0,1212816.0,6
3637,False,42.0,38.0,1.0,5.0,9973559.0,27
3638,False,12.0,12.0,2.0,2.0,2860982.0,12
3639,False,26.0,21.0,1.0,3.0,6908434.0,17
3640,False,141.0,103.0,7.0,27.0,32366565.0,90
3641,False,12.0,11.0,1.0,6.0,3064521.0,10
3642,False,38.0,25.0,1.0,6.0,9738828.0,13
3643,False,29.0,29.0,1.0,17.0,6505856.0,29
3644,False,79.0,70.0,1.0,14.0,17756425.0,54
3645,False,16.0,14.0,1.0,9.0,4181807.0,11
3646,False,20.0,17.0,1.0,3.0,4580941.0,16
3647,False,63.0,46.0,1.0,21.0,14317733.0,36
3648,False,70.0,59.0,1.0,4.0,15262976.0,46
3649,False,25.0,24.0,1.0,10.0,5935648.0,23
3650,False,127.0,108.0,1.0,51.0,31325868.0,75
3651,False,35.0,34.0,1.0,18.0,8383583.0,25
3652,False,25.0,16.0,1.0,6.0,6216075.0,11
3653,False,30.0,25.0,1.0,11.0,6454905.0,22
3654,False,61.0,51.0,1.0,22.0,15649472.0,40
3655,False,50.0,44.0,1.0,35.0,12298438.0,28
3656,False,14.0,14.0,1.0,7.0,4142738.0,13
3657,False,15.0,8.0,1.0,4.0,3465452.0,12
3658,False,115.0,111.0,1.0,47.0,26469348.0,96
3659,False,32.0,32.0,2.0,3.0,7586413.0,32
3660,False,29.0,28.0,1.0,3.0,4772866.0,23
3661,False,155.0,142.0,1.0,55.0,35867006.0,113
3662,False,78.0,70.0,1.0,25.0,17144211.0,64
3663,False,71.0,69.0,3.0,7.0,17658329.0,65
3664,False,71.0,16.0,1.0,10.0,17734798.0,39
3665,False,98.0,94.0,2.0,35.0,21390634.0,84
3666,False,79.0,79.0,1.0,3.0,19108261.0,73
3667,False,147.0,108.0,1.0,43.0,36270220.0,78
